Source;Target;Weight;Label1;Label2
1125;100;0.0006465210506398603;Innocents, The (1961);Fargo (1996)
801;100;0.0006465190158930742;Air Up There, The (1994);Fargo (1996)
737;127;0.0006465186155865247;Sirens (1994);Godfather, The (1972)
1602;100;0.0006465180027648619;Price Above Rubies, A (1998);Fargo (1996)
363;127;0.000646517992749798;Sudden Death (1995);Godfather, The (1972)
1338;100;0.00064651784965878;Two Deaths (1995);Fargo (1996)
1469;100;0.0006465177852379793;Tom and Huck (1995);Fargo (1996)
1238;100;0.0006465175993749653;Full Speed (1996);Fargo (1996)
1454;100;0.0006465174913478939;Angel and the Badman (1947);Fargo (1996)
731;127;0.000646516741157277;Corrina, Corrina (1994);Godfather, The (1972)
1631;100;0.0006465166470720933;Slingshot, The (1993);Fargo (1996)
1524;100;0.0006465164887262166;Kaspar Hauser (1993);Fargo (1996)
585;100;0.0006465164320627731;Son in Law (1993);Fargo (1996)
1291;100;0.0006465161228748546;Celtic Pride (1996);Fargo (1996)
1072;100;0.0006465160451168512;Pyromaniac's Love Story, A (1995);Fargo (1996)
786;127;0.0006465156098713577;Perez Family, The (1995);Godfather, The (1972)
1123;100;0.0006465154844118038;Last Time I Saw Paris, The (1954);Fargo (1996)
1166;100;0.0006465153279793969;Love & Human Remains (1993);Fargo (1996)
1304;100;0.0006465151403246205;New York Cop (1996);Fargo (1996)
1396;100;0.0006465150636887626;Stonewall (1995);Fargo (1996)
977;127;0.0006465134931398612;Substitute, The (1996);Godfather, The (1972)
1172;100;0.000646513094780313;Women, The (1939);Fargo (1996)
283;127;0.0006465127933189549;Emma (1996);Godfather, The (1972)
1301;100;0.0006465127145945724;Stripes (1981);Fargo (1996)
1211;100;0.0006465123535654389;Blue Sky (1994);Fargo (1996)
1418;100;0.0006465121018612483;Joy Luck Club, The (1993);Fargo (1996)
1056;100;0.0006465112212430029;Cronos (1992);Fargo (1996)
911;100;0.0006465110203951756;Twilight (1998);Fargo (1996)
803;100;0.000646510008912233;Heaven & Earth (1993);Fargo (1996)
1229;100;0.0006465097408625182;Poison Ivy II (1995);Fargo (1996)
1311;127;0.0006465095522009079;Waiting to Exhale (1995);Godfather, The (1972)
1470;100;0.000646507460647587;Gumby: The Movie (1995);Fargo (1996)
1643;100;0.0006465073007762623;Angel Baby (1995);Fargo (1996)
1124;100;0.000646507224720864;Farewell to Arms, A (1932);Fargo (1996)
1547;100;0.0006465070584334985;Show, The (1995);Fargo (1996)
372;100;0.0006465067978239297;Jeffrey (1995);Fargo (1996)
1110;100;0.0006465064686497957;Tank Girl (1995);Fargo (1996)
1464;100;0.0006465053925720644;Stars Fell on Henrietta, The (1995);Fargo (1996)
1250;100;0.00064650537698261;Best of the Best 3: No Turning Back (1995);Fargo (1996)
1539;127;0.0006465050008280142;Being Human (1993);Godfather, The (1972)
1552;100;0.000646504705091521;Hunted, The (1995);Fargo (1996)
604;127;0.0006465046047598172;It Happened One Night (1934);Godfather, The (1972)
621;127;0.0006465045377444978;Davy Crockett, King of the Wild Frontier (1955);Godfather, The (1972)
925;127;0.0006465043357509676;Unforgettable (1996);Godfather, The (1972)
1240;127;0.0006465038486345216;Ghost in the Shell (Kokaku kidotai) (1995);Godfather, The (1972)
624;100;0.0006465038316505029;Three Caballeros, The (1945);Fargo (1996)
1448;100;0.0006465033378079633;My Favorite Season (1993);Fargo (1996)
329;127;0.0006465032822619429;Desperate Measures (1998);Godfather, The (1972)
1063;100;0.0006465024404049123;Little Princess, A (1995);Fargo (1996)
1400;100;0.0006465021280146107;Picture Bride (1995);Fargo (1996)
1221;100;0.0006465018558868207;When a Man Loves a Woman (1994);Fargo (1996)
1456;100;0.0006465010608403379;Beat the Devil (1954);Fargo (1996)
450;100;0.0006465008667270511;Star Trek V: The Final Frontier (1989);Fargo (1996)
461;127;0.0006465005707096927;Smoke (1995);Godfather, The (1972)
653;100;0.0006465002222809948;Touch of Evil (1958);Fargo (1996)
950;100;0.0006464996824574007;Georgia (1995);Fargo (1996)
1126;100;0.0006464996391380886;Old Man and the Sea, The (1958);Fargo (1996)
777;100;0.0006464988342862393;Castle Freak (1995);Fargo (1996)
1553;127;0.0006464983253446385;Underneath, The (1995);Godfather, The (1972)
1286;100;0.000646497697966756;Shall We Dance? (1937);Fargo (1996)
957;127;0.0006464972946267815;Pushing Hands (1992);Godfather, The (1972)
613;100;0.0006464970020582618;My Man Godfrey (1936);Fargo (1996)
18;100;0.0006464965353097351;White Balloon, The (1995);Fargo (1996)
606;127;0.0006464964866863413;All About Eve (1950);Godfather, The (1972)
1353;127;0.0006464962557761369;1-900 (1994);Godfather, The (1972)
1132;127;0.0006464961753932763;Feeling Minnesota (1996);Godfather, The (1972)
1106;100;0.0006464957078048578;Newton Boys, The (1998);Fargo (1996)
992;100;0.0006464950867029039;Head Above Water (1996);Fargo (1996)
1455;100;0.0006464947436844114;Outlaw, The (1943);Fargo (1996)
61;100;0.0006464946097211673;Three Colors: White (1994);Fargo (1996)
1422;100;0.0006464939640957655;Suture (1993);Fargo (1996)
1551;100;0.0006464931881608972;Glass Shield, The (1994);Fargo (1996)
1496;100;0.0006464927649386125;Carpool (1996);Fargo (1996)
1600;100;0.0006464923563430405;Guantanamera (1994);Fargo (1996)
1129;127;0.0006464921671695623;Chungking Express (1994);Godfather, The (1972)
1264;100;0.0006464904009332332;Nothing to Lose (1994);Fargo (1996)
1468;100;0.0006464903868161544;Cure, The (1995);Fargo (1996)
1094;100;0.0006464900384149324;Thin Line Between Love and Hate, A (1996);Fargo (1996)
1227;100;0.0006464895682401133;Awfully Big Adventure, An (1995);Fargo (1996)
1299;100;0.0006464894029594112;Penny Serenade (1941);Fargo (1996)
1185;100;0.0006464890468709106;In the Army Now (1994);Fargo (1996)
1481;100;0.0006464888510915257;S.F.W. (1994);Fargo (1996)
1300;100;0.0006464886907160705;'Til There Was You (1997);Fargo (1996)
993;127;0.0006464886445835316;Hercules (1997);Godfather, The (1972)
1534;100;0.0006464885143988411;Twin Town (1997);Fargo (1996)
716;100;0.0006464881564403672;Home for the Holidays (1995);Fargo (1996)
1253;100;0.000646487812850094;Tie That Binds, The (1995);Fargo (1996)
1394;127;0.0006464875737147475;Swept from the Sea (1997);Godfather, The (1972)
1251;100;0.0006464855015600457;A Chef in Love (1996);Fargo (1996)
1434;127;0.0006464854826598505;Shooting Fish (1997);Godfather, The (1972)
899;127;0.0006464854077240601;Winter Guest, The (1997);Godfather, The (1972)
971;100;0.0006464853406409955;Mediterraneo (1991);Fargo (1996)
389;127;0.0006464852987204815;Black Beauty (1994);Godfather, The (1972)
608;100;0.0006464838729832216;Spellbound (1945);Fargo (1996)
1517;100;0.0006464830703514321;Race the Sun (1996);Fargo (1996)
1436;100;0.0006464827835906755;Mr. Jones (1993);Fargo (1996)
772;100;0.0006464824669151073;Kids (1995);Fargo (1996)
1213;100;0.0006464818503673637;Guilty as Sin (1993);Fargo (1996)
28;127;0.0006464817995953625;Apollo 13 (1995);Godfather, The (1972)
1318;100;0.0006464809339833544;Catwalk (1995);Fargo (1996)
916;127;0.0006464803125610986;Lost in Space (1998);Godfather, The (1972)
850;100;0.0006464802900134292;Perfect Candidate, A (1996);Fargo (1996)
1444;100;0.0006464790221087299;That Darn Cat! (1965);Fargo (1996)
32;100;0.0006464789408477554;Crumb (1994);Fargo (1996)
530;100;0.0006464783350799341;Man Who Would Be King, The (1975);Fargo (1996)
1141;100;0.0006464780990240871;War Room, The (1993);Fargo (1996)
958;100;0.000646477722275575;To Live (Huozhe) (1994);Fargo (1996)
929;127;0.0006464775610741933;Harriet the Spy (1996);Godfather, The (1972)
313;100;0.0006464774396058423;Titanic (1997);Fargo (1996)
1410;100;0.0006464773094443191;Harlem (1993);Fargo (1996)
1518;127;0.000646476714872517;Losing Isaiah (1995);Godfather, The (1972)
589;100;0.0006464762649947824;Wild Bunch, The (1969);Fargo (1996)
718;100;0.0006464757081317499;In the Bleak Midwinter (1995);Fargo (1996)
1504;100;0.000646475588680046;Bewegte Mann, Der (1994);Fargo (1996)
494;100;0.0006464745484523846;His Girl Friday (1940);Fargo (1996)
1169;100;0.0006464743688685217;Fresh (1994);Fargo (1996)
1265;127;0.0006464740558659567;Star Maps (1997);Godfather, The (1972)
622;100;0.0006464729756998926;Swiss Family Robinson (1960);Fargo (1996)
184;100;0.0006464727600585347;Army of Darkness (1993);Fargo (1996)
149;100;0.000646472343777264;Jude (1996);Fargo (1996)
822;100;0.000646472282292906;Faces (1968);Fargo (1996)
11;100;0.0006464717658795467;Seven (Se7en) (1995);Fargo (1996)
1552;127;0.0006464713427315927;Hunted, The (1995);Godfather, The (1972)
667;100;0.0006464710631220162;Audrey Rose (1977);Fargo (1996)
1167;100;0.0006464709635453662;Sum of Us, The (1994);Fargo (1996)
1472;100;0.000646470185907577;Visitors, The (Visiteurs, Les) (1993);Fargo (1996)
1131;100;0.0006464701513803725;Safe (1995);Fargo (1996)
318;100;0.0006464699219119771;Schindler's List (1993);Fargo (1996)
1314;100;0.0006464696897746326;Surviving the Game (1994);Fargo (1996)
372;127;0.0006464693900571864;Jeffrey (1995);Godfather, The (1972)
16;100;0.0006464693424543818;French Twist (Gazon maudit) (1995);Fargo (1996)
1176;100;0.0006464692377090822;Welcome To Sarajevo (1997);Fargo (1996)
166;100;0.0006464689330638231;Manon of the Spring (Manon des sources) (1986);Fargo (1996)
1441;100;0.0006464688456357241;Moonlight and Valentino (1995);Fargo (1996)
320;100;0.0006464688279349888;Paradise Lost: The Child Murders at Robin Hood Hills (1996);Fargo (1996)
301;127;0.0006464683447707504;In & Out (1997);Godfather, The (1972)
1107;127;0.0006464675246474873;Beyond Rangoon (1995);Godfather, The (1972)
725;100;0.0006464671453584093;Exit to Eden (1994);Fargo (1996)
745;100;0.0006464662106924013;Ruling Class, The (1972);Fargo (1996)
676;127;0.0006464661412319341;Crucible, The (1996);Godfather, The (1972)
956;127;0.0006464659947522979;Nobody's Fool (1994);Godfather, The (1972)
791;127;0.0006464656092399758;Baby-Sitters Club, The (1995);Godfather, The (1972)
1539;100;0.000646464881653159;Being Human (1993);Fargo (1996)
854;100;0.0006464641242451686;Bad Taste (1987);Fargo (1996)
827;127;0.0006464631545556649;Daylight (1996);Godfather, The (1972)
1273;100;0.0006464629856693738;Color of Night (1994);Fargo (1996)
1247;100;0.0006464616248902726;Bad Girls (1994);Fargo (1996)
1501;100;0.000646461532148208;Prisoner of the Mountains (Kavkazsky Plennik) (1996);Fargo (1996)
905;100;0.0006464614662247824;Great Expectations (1998);Fargo (1996)
1128;100;0.0006464612691915869;Heidi Fleiss: Hollywood Madam (1995) ;Fargo (1996)
515;127;0.0006464607531029301;Boot, Das (1981);Godfather, The (1972)
1450;100;0.0006464603918267576;Golden Earrings (1947);Fargo (1996)
804;100;0.0006464600257632544;Jimmy Hollywood (1994);Fargo (1996)
940;100;0.0006464596916012256;Airheads (1994);Fargo (1996)
701;100;0.0006464594847236249;Wonderful, Horrible Life of Leni Riefenstahl, The (1993);Fargo (1996)
1083;100;0.0006464594565467037;Albino Alligator (1996);Fargo (1996)
1055;100;0.0006464574640747136;Simple Twist of Fate, A (1994);Fargo (1996)
1040;127;0.0006464570742399571;Two if by Sea (1996);Godfather, The (1972)
1119;127;0.0006464568742789417;Some Kind of Wonderful (1987);Godfather, The (1972)
630;127;0.0006464566659528065;Great Race, The (1965);Godfather, The (1972)
505;100;0.0006464559518248468;Dial M for Murder (1954);Fargo (1996)
639;100;0.0006464550937236816;Tin Drum, The (Blechtrommel, Die) (1979);Fargo (1996)
1399;100;0.0006464543922859935;Stranger in the House (1997);Fargo (1996)
1425;127;0.0006464541758189083;I'll Do Anything (1994);Godfather, The (1972)
668;100;0.0006464538928509656;Blood Beach (1981);Fargo (1996)
46;100;0.0006464533427101564;Exotica (1994);Fargo (1996)
924;127;0.0006464531590754696;White Squall (1996);Godfather, The (1972)
966;127;0.0006464530574385947;Affair to Remember, An (1957);Godfather, The (1972)
141;100;0.0006464526663564841;20,000 Leagues Under the Sea (1954);Fargo (1996)
1531;100;0.0006464520853390938;Far From Home: The Adventures of Yellow Dog (1995);Fargo (1996)
1605;100;0.0006464515089459803;Love Serenade (1996);Fargo (1996)
1346;127;0.0006464510580809673;Dingo (1992);Godfather, The (1972)
232;127;0.0006464503162620446;Young Guns (1988);Godfather, The (1972)
1382;100;0.0006464496717304231;Bonheur, Le (1965);Fargo (1996)
1502;100;0.0006464496373439401;Naked in New York (1994);Fargo (1996)
863;100;0.0006464472244522026;Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970);Fargo (1996)
435;127;0.0006464461971275018;Butch Cassidy and the Sundance Kid (1969);Godfather, The (1972)
1424;127;0.0006464461268066234;I Like It Like That (1994);Godfather, The (1972)
413;127;0.0006464461110776419;Tales from the Crypt Presents: Bordello of Blood (1996);Godfather, The (1972)
55;127;0.000646446079612635;Professional, The (1994);Godfather, The (1972)
786;100;0.0006464457486908765;Perez Family, The (1995);Fargo (1996)
361;127;0.0006464449822021521;Incognito (1997);Godfather, The (1972)
224;100;0.0006464443624354788;Ridicule (1996);Fargo (1996)
617;100;0.0006464439506431703;Blue Angel, The (Blaue Engel, Der) (1930);Fargo (1996)
1192;127;0.0006464436039991526;Boys of St. Vincent, The (1993);Godfather, The (1972)
301;100;0.0006464435803086305;In & Out (1997);Fargo (1996)
1556;127;0.0006464434763821401;Condition Red (1995);Godfather, The (1972)
1190;100;0.0006464430702601943;That Old Feeling (1997);Fargo (1996)
580;127;0.0006464425004436633;Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995);Godfather, The (1972)
948;127;0.0006464417058330485;Booty Call (1997);Godfather, The (1972)
1048;100;0.0006464409967152512;She's the One (1996);Fargo (1996)
1113;127;0.000646440930239514;Mrs. Parker and the Vicious Circle (1994);Godfather, The (1972)
1402;100;0.0006464403510060032;Ciao, Professore! (1993);Fargo (1996)
338;127;0.0006464392612392004;Bean (1997);Godfather, The (1972)
1518;100;0.0006464378898453034;Losing Isaiah (1995);Fargo (1996)
752;127;0.0006464377204382041;Replacement Killers, The (1998);Godfather, The (1972)
741;127;0.0006464373937073824;Last Supper, The (1995);Godfather, The (1972)
538;127;0.0006464371078728099;Anastasia (1997);Godfather, The (1972)
752;100;0.0006464364676153195;Replacement Killers, The (1998);Fargo (1996)
1168;127;0.0006464353580629668;Little Buddha (1993);Godfather, The (1972)
981;100;0.00064643508935854;Dangerous Ground (1997);Fargo (1996)
825;127;0.0006464350164589422;Arrival, The (1996);Godfather, The (1972)
468;127;0.0006464345418819532;Rudy (1993);Godfather, The (1972)
697;127;0.0006464344611691521;Basketball Diaries, The (1995);Godfather, The (1972)
479;127;0.000646434451669936;Vertigo (1958);Godfather, The (1972)
41;127;0.0006464340448994231;Billy Madison (1995);Godfather, The (1972)
129;127;0.0006464339851450678;Bound (1996);Godfather, The (1972)
497;100;0.000646433556831403;Bringing Up Baby (1938);Fargo (1996)
498;127;0.0006464332259518257;African Queen, The (1951);Godfather, The (1972)
535;127;0.0006464330656860605;Addicted to Love (1997);Godfather, The (1972)
81;100;0.0006464325246446364;Hudsucker Proxy, The (1994);Fargo (1996)
524;100;0.0006464319257070565;Great Dictator, The (1940);Fargo (1996)
26;100;0.0006464314841961316;Brothers McMullen, The (1995);Fargo (1996)
1527;100;0.0006464313165157789;Senseless (1998);Fargo (1996)
504;100;0.0006464312549174377;Bonnie and Clyde (1967);Fargo (1996)
605;100;0.0006464312171267151;Meet Me in St. Louis (1944);Fargo (1996)
1155;100;0.0006464308939382322;Rendezvous in Paris (Rendez-vous de Paris, Les) (1995);Fargo (1996)
680;127;0.000646430816025522;Kull the Conqueror (1997);Godfather, The (1972)
1005;127;0.0006464302809252344;Double vie de Véronique, La (Double Life of Veronique, The) (1991);Godfather, The (1972)
1290;100;0.000646429920544622;Country Life (1994);Fargo (1996)
150;127;0.000646429461792437;Swingers (1996);Godfather, The (1972)
1315;100;0.0006464293984546075;Inventing the Abbotts (1997);Fargo (1996)
1346;100;0.0006464293715543765;Dingo (1992);Fargo (1996)
610;100;0.0006464291632555053;Gigi (1958);Fargo (1996)
924;100;0.0006464286008912843;White Squall (1996);Fargo (1996)
409;127;0.0006464272729466091;Jack (1996);Godfather, The (1972)
446;100;0.0006464267567164321;Burnt Offerings (1976);Fargo (1996)
835;100;0.0006464266680385234;Gay Divorcee, The (1934);Fargo (1996)
310;100;0.0006464266329167911;Rainmaker, The (1997);Fargo (1996)
348;100;0.0006464243989755195;Desperate Measures (1998);Fargo (1996)
67;127;0.0006464233768319638;Ace Ventura: Pet Detective (1994);Godfather, The (1972)
178;100;0.0006464225714309965;12 Angry Men (1957);Fargo (1996)
1445;127;0.0006464224540278787;Ladybird Ladybird (1994);Godfather, The (1972)
1401;100;0.0006464223141663804;M. Butterfly (1993);Fargo (1996)
1297;100;0.0006464221760994894;Love Affair (1994);Fargo (1996)
43;100;0.0006464219806824449;Disclosure (1994);Fargo (1996)
307;127;0.0006464215092062073;Devil's Advocate, The (1997);Godfather, The (1972)
1545;100;0.0006464208594002762;Frankie Starlight (1995);Fargo (1996)
1232;100;0.0006464201267834717;Madonna: Truth or Dare (1991);Fargo (1996)
674;100;0.0006464192786053513;Cat People (1982);Fargo (1996)
1194;100;0.000646418821239467;Once Were Warriors (1994);Fargo (1996)
1000;100;0.0006464186332597292;Lightning Jack (1994);Fargo (1996)
1503;100;0.000646418303714597;Gold Diggers: The Secret of Bear Mountain (1995);Fargo (1996)
1138;100;0.0006464182651136398;Best Men (1997);Fargo (1996)
1275;100;0.0006464180773615051;Killer (Bulletproof Heart) (1994);Fargo (1996)
152;100;0.0006464177166510124;Sleeper (1973);Fargo (1996)
87;100;0.000646417263423956;Searching for Bobby Fischer (1993);Fargo (1996)
698;127;0.000646417044791477;Browning Version, The (1994);Godfather, The (1972)
937;100;0.0006464169886101938;Thousand Acres, A (1997);Fargo (1996)
1082;100;0.000646416809884629;Female Perversions (1996);Fargo (1996)
612;100;0.0006464166144592271;Lost Horizon (1937);Fargo (1996)
780;100;0.00064641642027677;Dumb & Dumber (1994);Fargo (1996)
937;127;0.0006464163734579299;Thousand Acres, A (1997);Godfather, The (1972)
1338;127;0.0006464161312258116;Two Deaths (1995);Godfather, The (1972)
1159;100;0.0006464159330093146;Stalker (1979);Fargo (1996)
445;100;0.0006464156887763889;Body Snatcher, The (1945);Fargo (1996)
1072;127;0.0006464156165927072;Pyromaniac's Love Story, A (1995);Godfather, The (1972)
966;100;0.0006464155626991635;Affair to Remember, An (1957);Fargo (1996)
727;100;0.0006464131559707933;Immortal Beloved (1994);Fargo (1996)
1224;100;0.0006464127675146084;Scout, The (1994);Fargo (1996)
629;127;0.000646412590276664;Victor/Victoria (1982);Godfather, The (1972)
910;100;0.0006464124484906581;Nil By Mouth (1997);Fargo (1996)
59;100;0.0006464122765646244;Three Colors: Red (1994);Fargo (1996)
973;100;0.0006464119095394903;Grateful Dead (1995);Fargo (1996)
1003;100;0.0006464115565559176;That Darn Cat! (1997);Fargo (1996)
1115;100;0.0006464113112132479;Twelfth Night (1996);Fargo (1996)
715;127;0.0006464109856571847;To Die For (1995);Godfather, The (1972)
168;100;0.0006464106781036698;Monty Python and the Holy Grail (1974);Fargo (1996)
763;127;0.000646410520103662;Happy Gilmore (1996);Godfather, The (1972)
954;100;0.0006464099925426305;Unzipped (1995);Fargo (1996)
141;127;0.00064640990098274;20,000 Leagues Under the Sea (1954);Godfather, The (1972)
602;100;0.0006464082695564725;American in Paris, An (1951);Fargo (1996)
1225;127;0.000646408262149304;Angus (1995);Godfather, The (1972)
1069;100;0.0006464081513614941;Amateur (1994);Fargo (1996)
1087;100;0.0006464078396997319;Bloodsport 2 (1995);Fargo (1996)
723;100;0.0006464078154723252;Boys on the Side (1995);Fargo (1996)
1140;100;0.0006464074500782679;Road to Wellville, The (1994);Fargo (1996)
573;100;0.0006464072424919026;Body Snatchers (1993);Fargo (1996)
545;127;0.0006464067352737143;Vampire in Brooklyn (1995);Godfather, The (1972)
1085;100;0.0006464065802770405;Carried Away (1996);Fargo (1996)
1443;100;0.0006464064642923814;8 Seconds (1994);Fargo (1996)
1530;127;0.0006464063900917625;Jefferson in Paris (1995);Godfather, The (1972)
1512;100;0.0006464062918112824;World of Apu, The (Apur Sansar) (1959);Fargo (1996)
1018;127;0.0006464061866056523;Tie Me Up! Tie Me Down! (1990);Godfather, The (1972)
456;127;0.0006464060288795056;Beverly Hills Ninja (1997);Godfather, The (1972)
897;100;0.0006464057186076231;Time Tracers (1995);Fargo (1996)
1360;100;0.0006464048245251846;Sexual Life of the Belgians, The (1994);Fargo (1996)
249;127;0.000646402746229245;Austin Powers: International Man of Mystery (1997);Godfather, The (1972)
199;127;0.0006464023095287062;Bridge on the River Kwai, The (1957);Godfather, The (1972)
502;100;0.0006464022512910857;Bananas (1971);Fargo (1996)
1381;100;0.000646402023578863;Losing Chase (1996);Fargo (1996)
1428;100;0.0006464017930849176;SubUrbia (1997);Fargo (1996)
507;100;0.0006464015743399307;Streetcar Named Desire, A (1951);Fargo (1996)
499;100;0.0006464007909103421;Cat on a Hot Tin Roof (1958);Fargo (1996)
500;100;0.0006464006382429451;Fly Away Home (1996);Fargo (1996)
798;127;0.0006464003986740431;Bad Company (1995);Godfather, The (1972)
949;100;0.0006464003934321779;How to Make an American Quilt (1995);Fargo (1996)
1070;100;0.0006464003777563836;Living in Oblivion (1995);Fargo (1996)
267;100;0.0006464003401239961;unknown;Fargo (1996)
1459;100;0.0006463996167569143;Madame Butterfly (1995);Fargo (1996)
1241;100;0.0006463987297493847;Van, The (1996);Fargo (1996)
912;100;0.0006463984572021265;U.S. Marshalls (1998);Fargo (1996)
928;127;0.0006463974275513248;Craft, The (1996);Godfather, The (1972)
1153;100;0.0006463968435293163;Backbeat (1993);Fargo (1996)
1269;100;0.0006463967143639886;Love in the Afternoon (1957);Fargo (1996)
1142;100;0.0006463964474727156;When We Were Kings (1996);Fargo (1996)
1294;100;0.000646396287303275;Ayn Rand: A Sense of Life (1997);Fargo (1996)
809;127;0.0006463944162494642;Rising Sun (1993);Godfather, The (1972)
363;100;0.0006463941722175191;Sudden Death (1995);Fargo (1996)
1061;127;0.0006463930570742441;Evening Star, The (1996);Godfather, The (1972)
1160;100;0.0006463928564191201;Love! Valour! Compassion! (1997);Fargo (1996)
1199;100;0.0006463927716780545;Cemetery Man (Dellamorte Dellamore) (1994);Fargo (1996)
636;127;0.0006463922271314504;Escape from New York (1981);Godfather, The (1972)
993;100;0.0006463921191234047;Hercules (1997);Fargo (1996)
1145;100;0.0006463914293563666;Blue Chips (1994);Fargo (1996)
642;100;0.0006463913109410946;Grifters, The (1990);Fargo (1996)
1234;100;0.0006463906475948776;Chairman of the Board (1998);Fargo (1996)
1225;100;0.0006463900736553072;Angus (1995);Fargo (1996)
564;100;0.0006463899952488099;Tales from the Hood (1995);Fargo (1996)
1184;127;0.0006463899264771343;Endless Summer 2, The (1994);Godfather, The (1972)
1376;100;0.0006463899034223919;Meet Wally Sparks (1997);Fargo (1996)
762;100;0.0006463889656001291;Beautiful Girls (1996);Fargo (1996)
713;127;0.0006463883818422459;Othello (1995);Godfather, The (1972)
893;100;0.0006463883773333592;For Richer or Poorer (1997);Fargo (1996)
458;100;0.0006463872241981816;Nixon (1995);Fargo (1996)
434;127;0.0006463867791999501;Forbidden Planet (1956);Godfather, The (1972)
1250;127;0.0006463866337660524;Best of the Best 3: No Turning Back (1995);Godfather, The (1972)
86;100;0.0006463863847664002;Remains of the Day, The (1993);Fargo (1996)
996;100;0.0006463863356268392;Big Green, The (1995);Fargo (1996)
21;127;0.0006463862822928723;Muppet Treasure Island (1996);Godfather, The (1972)
1019;100;0.0006463860092057902;Die xue shuang xiong (Killer, The) (1989);Fargo (1996)
419;127;0.0006463853466175196;Mary Poppins (1964);Godfather, The (1972)
447;127;0.0006463853130385844;Carrie (1976);Godfather, The (1972)
296;100;0.0006463841481888829;Promesse, La (1996);Fargo (1996)
1266;100;0.0006463839931369932;Bread and Chocolate (Pane e cioccolata) (1973);Fargo (1996)
167;127;0.000646383445849956;Private Benjamin (1980);Godfather, The (1972)
532;100;0.0006463830687946174;Kama Sutra: A Tale of Love (1996);Fargo (1996)
186;127;0.0006463829610768037;Blues Brothers, The (1980);Godfather, The (1972)
734;127;0.0006463828775635744;Made in America (1993);Godfather, The (1972)
1017;100;0.0006463813642937205;Trees Lounge (1996);Fargo (1996)
1203;100;0.0006463812483402114;Top Hat (1935);Fargo (1996)
37;100;0.0006463808546160151;Nadja (1994);Fargo (1996)
782;127;0.0006463804550636018;Little Odessa (1994);Godfather, The (1972)
221;127;0.0006463804095461693;Breaking the Waves (1996);Godfather, The (1972)
886;100;0.0006463800088460949;Life Less Ordinary, A (1997);Fargo (1996)
483;100;0.0006463799693105058;Casablanca (1942);Fargo (1996)
788;100;0.0006463799025334075;Relative Fear (1994);Fargo (1996)
1043;100;0.0006463795533593604;Rent-a-Kid (1995);Fargo (1996)
1259;100;0.0006463789988637155;Pie in the Sky (1995);Fargo (1996)
1109;100;0.0006463772987203254;Death and the Maiden (1994);Fargo (1996)
736;127;0.0006463759339622409;Shadowlands (1993);Godfather, The (1972)
1185;127;0.0006463757769646634;In the Army Now (1994);Godfather, The (1972)
1555;127;0.0006463756334819644;Secret Adventures of Tom Thumb, The (1993);Godfather, The (1972)
485;127;0.0006463754532270872;My Fair Lady (1964);Godfather, The (1972)
285;100;0.000646374587711469;Secrets & Lies (1996);Fargo (1996)
732;127;0.0006463738365201288;Dave (1993);Godfather, The (1972)
209;127;0.0006463721569476282;This Is Spinal Tap (1984);Godfather, The (1972)
299;127;0.0006463716734685472;Hoodlum (1997);Godfather, The (1972)
1419;100;0.0006463716302668667;Highlander III: The Sorcerer (1994);Fargo (1996)
1246;127;0.0006463706067117382;Bushwhacked (1995);Godfather, The (1972)
452;127;0.0006463703071866685;Jaws 2 (1978);Godfather, The (1972)
972;100;0.0006463702729301977;Passion Fish (1992);Fargo (1996)
1317;100;0.0006463701052850743;Journey of August King, The (1995);Fargo (1996)
894;127;0.0006463699810253391;Home Alone 3 (1997);Godfather, The (1972)
758;127;0.0006463695490296207;Lawnmower Man 2: Beyond Cyberspace (1996);Godfather, The (1972)
1;127;0.0006463694768426167;Toy Story (1995);Godfather, The (1972)
430;127;0.0006463694709378839;Duck Soup (1933);Godfather, The (1972)
540;100;0.0006463690864990622;Money Train (1995);Fargo (1996)
193;100;0.0006463688219238623;Right Stuff, The (1983);Fargo (1996)
982;127;0.0006463687704185441;Maximum Risk (1996);Godfather, The (1972)
112;127;0.0006463687459240866;Flipper (1996);Godfather, The (1972)
817;100;0.0006463682530845004;Frisk (1995);Fargo (1996)
570;100;0.0006463680025452889;Wyatt Earp (1994);Fargo (1996)
1137;100;0.0006463676116316452;Beautiful Thing (1996);Fargo (1996)
703;127;0.0006463671326908322;Widows' Peak (1994);Godfather, The (1972)
1057;100;0.0006463669266851845;Pallbearer, The (1996);Fargo (1996)
1439;127;0.0006463666979534527;Jason's Lyric (1994);Godfather, The (1972)
543;127;0.000646366554780877;Misérables, Les (1995);Godfather, The (1972)
1206;100;0.0006463655507919349;Amos & Andrew (1993);Fargo (1996)
710;127;0.0006463652551786923;Better Off Dead... (1985);Godfather, The (1972)
945;100;0.0006463646926113125;Charade (1963);Fargo (1996)
724;100;0.0006463646202548584;Circle of Friends (1995);Fargo (1996)
442;100;0.0006463640967996531;Amityville Curse, The (1990);Fargo (1996)
517;127;0.0006463632229239885;Manhattan (1979);Godfather, The (1972)
534;100;0.000646362967349578;Traveller (1997);Fargo (1996)
339;100;0.0006463628267225064;Mad City (1997);Fargo (1996)
